Пол,Возраст,Колку дена од неделата сте физички активни или спортувате?,"Доколку сакате да ја зголемите вашата физичка активност, дали би сакале да добивате потсетници или мотивациски пораки за истото?",Дали следите колку калории внесувате на дневно ниво?,Дали имате редовен распоред на спиење?,Дали недостатокот на сон Ви влијае негативно при извршување на секојдневните обврски?,"Доколку сакате да го поправите вашиот распоред на спиење, дали би сакале да добивате потсетници за истото?",Колку често се справувате со стрес во својот секојдневен живот?,Кои од следните апликации ги користите за следење на различни аспекти од вашето здравје?,Дали би биле заинтерeсирани за апликација која би ги следела сите овие аспекти од вашето здравје?
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,4,"SamsungHealth, MyFitnessPal",Да
Женски,18 - 24 години,0 - 1 ден,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,5,Sleep na iPhone,Да
Женски,18 - 24 години,0 - 1 ден,Да,Не,Си легнувам секој ден во различно време,Да,Да,2,,Да
Машки,18 - 24 години,2 - 4 дена,Да,Не,Си легнувам секој ден во различно време,Да,Да,4,,Да
Машки,18 - 24 години,2 - 4 дена,Не,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,5,MyFitnessPal,Да
Машки,18 - 24 години,0 - 1 ден,Не,Не,Си легнувам секој ден во различно време,Не,Не,1,,Не
Женски,18 - 24 години,2 - 4 дена,Да,Не,Си легнувам секој ден во различно време,Да,Да,5,"Samsung Health, Atom, Yoga | Down Dog",Да
Женски,18 - 24 години,5 - 7 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,3,,Да
Машки,18 - 24 години,2 - 4 дена,Да,Не,Си легнувам секој ден во исто време,Да,Да,2,MiFit,Да
Женски,18 - 24 години,0 - 1 ден,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Не,Не,2,Apple Health,Да
Машки,18 - 24 години,5 - 7 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,4,,Не
Женски,18 - 24 години,0 - 1 ден,Да,Не,Си легнувам секој ден во различно време,Да,Не,4,Samsung Health,Да
Женски,18 - 24 години,0 - 1 ден,Не,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,4,,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,2,,Да
Женски,18 - 24 години,5 - 7 дена,Не,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,2,Apple Health,Да
Женски,18 - 24 години,5 - 7 дена,Да,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,4,"EasyFit Kcal Counter,EasyFit Pedometer",Да
Женски,18 - 24 години,0 - 1 ден,Да,Да,Си легнувам секој ден во различно време,Да,Да,3,"Samsung Health, MyFitnessPal",Да
Машки,18 - 24 години,2 - 4 дена,Не,Не,Си легнувам секој ден во исто време,Не,Не,2,Не користам.,Не
Женски,18 - 24 години,0 - 1 ден,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,5,Samsung Health,Да
Машки,18 - 24 години,0 - 1 ден,Не,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,5,,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,5,Samsung Health,Да
Машки,18 - 24 години,2 - 4 дена,Не,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,3,MyFitnessPal,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,5,Apple Health,Да
Машки,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,3,,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,Си легнувам секој ден во исто време,Не,Не,5,,Не
Женски,18 - 24 години,2 - 4 дена,Не,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,5,Apple Health,Не
Машки,18 - 24 години,0 - 1 ден,Не,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,5,,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,3,,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,3,Samsung Health,Да
Женски,18 - 24 години,5 - 7 дена,Да,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Не,Да,3,Samsung Health,Да
Женски,18 - 24 години,0 - 1 ден,Да,Не,Си легнувам секој ден во различно време,Да,Не,4,,Да
Машки,18 - 24 години,5 - 7 дена,Не,Да,Си легнувам секој ден во исто време,Да,Не,1,"MyFitnessPal, Zepp",Да
Машки,18 - 24 години,2 - 4 дена,Да,Не,Си легнувам секој ден во различно време,Да,Да,4,,Да
Машки,18 - 24 години,5 - 7 дена,Не,Не,Си легнувам секој ден во исто време,Да,Не,5,"Samsung Health, MyFitnessPal",Не
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,4,HealthTap,Да
Женски,18 - 24 години,0 - 1 ден,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,4,Samsung Health,Да
Женски,18 - 24 години,5 - 7 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,3,Samsung Health,Да
Машки,18 - 24 години,2 - 4 дена,Да,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,5,Star Trek,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,4,Samsung Health,Да
Женски,18 - 24 години,0 - 1 ден,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Не,Не,4,,Не
Машки,18 - 24 години,2 - 4 дена,Не,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,3,MyFitnessPal,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,4,Samsung Health,Не
Машки,18 - 24 години,5 - 7 дена,Не,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Не,Не,3,Sleep Cycle,Да
Машки,18 - 24 години,5 - 7 дена,Да,Не,Си легнувам секој ден во исто време,Да,Да,4,"Samsung Health, MyFitnessPal",Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,4,Samsung Health,Да
Женски,18 - 24 години,0 - 1 ден,Да,Не,Си легнувам секој ден во различно време,Да,Да,4,Samsung Health,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,Си легнувам секој ден во исто време,Да,Не,3,Samsung Health,Да
Женски,18 - 24 години,5 - 7 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Не,Не,3,Samsung Health,Да
Машки,18 - 24 години,2 - 4 дена,Да,Не,Си легнувам секој ден во исто време,Да,Да,3,,Не
Женски,18 - 24 години,2 - 4 дена,Не,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,3,Samsung Health,Не
Женски,18 - 24 години,2 - 4 дена,Да,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,3,"Samsung Health, MyFitnessPal",Да
Машки,18 - 24 години,2 - 4 дена,Не,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,2,Samsung Health,Да
Машки,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Не,Не,3,Samsung Health,Не
Машки,18 - 24 години,2 - 4 дена,Да,Да,Си легнувам секој ден во исто време,Да,Не,5,Samsung Health,Да
Машки,18 - 24 години,2 - 4 дена,Да,Не,Си легнувам секој ден во различно време,Да,Не,4,,Не
Машки,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,3,Samsung Health,Да
Машки,18 - 24 години,5 - 7 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,4,Samsung Health,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,5,Apple Health,Да
Машки,18 - 24 години,2 - 4 дена,Не,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,3,,Не
Женски,18 - 24 години,2 - 4 дена,Не,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,5,Apple Health,Да
Женски,18 - 24 години,0 - 1 ден,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,5,,Да
Женски,18 - 24 години,2 - 4 дена,Да,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,3,,Не
Женски,18 - 24 години,5 - 7 дена,Да,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,3,Samsung Health,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,3,Apple Health,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,4,,Да
Женски,18 - 24 години,5 - 7 дена,Да,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,2,Apple Health,Да
Машки,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,5,,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,4,"Samsung Health, HealthTap",Да
Машки,18 - 24 години,2 - 4 дена,Не,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,4,IntelliJ или WebStorm,Не
Машки,18 - 24 години,5 - 7 дена,Да,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,4,Samsung Health,Да
Машки,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,4,Samsung Health,Да
Машки,18 - 24 години,5 - 7 дена,Да,Да,Си легнувам секој ден во исто време,Да,Не,3,MyNetDiary ( само за калории е ),Да
Машки,18 - 24 години,5 - 7 дена,Не,Да,Си легнувам секој ден во исто време,Да,Не,3,"MyFitnessPal, Zepp (Mi band)",Да
Женски,18 - 24 години,2 - 4 дена,Да,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Не,Не,3,,Да
Машки,18 - 24 години,0 - 1 ден,Не,Да,Си легнувам секој ден во различно време,Да,Не,1,Samsung Health,Не
Женски,18 - 24 години,2 - 4 дена,Да,Не,Си легнувам секој ден во различно време,Да,Да,4,Samsung Health,Да
Женски,18 - 24 години,0 - 1 ден,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,4,Apple Health,Да
Машки,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,4,Samsung Health,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,2,Samsung Health,Да
Женски,18 - 24 години,0 - 1 ден,Да,Не,Си легнувам секој ден во различно време,Да,Да,4,Samsung Health,Да
Машки,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Не,Да,3,Samsung Health,Да
Женски,18 - 24 години,0 - 1 ден,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,4,"Samsung Health, Flo",Да
Машки,18 - 24 години,0 - 1 ден,Не,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,4,,Не
Машки,18 - 24 години,0 - 1 ден,Не,Не,Си легнувам секој ден во исто време,Не,Не,1,,Не
Машки,18 - 24 години,0 - 1 ден,Не,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,5,Samsung Health,Не
Женски,18 - 24 години,0 - 1 ден,Не,Не,Си легнувам секој ден во различно време,Да,Не,4,Digital wellbeing,Не
Машки,повеќе од 24 години,0 - 1 ден,Да,Не,Си легнувам секој ден во различно време,Да,Не,5,,Не
Женски,18 - 24 години,2 - 4 дена,Да,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,4,"Samsung Health, Huawei Health",Да
Женски,18 - 24 години,5 - 7 дена,Не,Не,Си легнувам секој ден во исто време,Да,Да,4,Apple Health,Да
Женски,18 - 24 години,2 - 4 дена,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,4,Samsung Health,Да
Женски,18 - 24 години,0 - 1 ден,Не,Не,Си легнувам секој ден во различно време,Да,Не,4,Samsung Health,Да
Женски,18 - 24 години,0 - 1 ден,Да,Не,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,4,,Да
Машки,18 - 24 години,2 - 4 дена,Не,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Не,3,,Не
Женски,18 - 24 години,2 - 4 дена,Да,Да,"Времето на легнување ми зависи од обврски како факултет, излегување и слично",Да,Да,3,Ne koristam,Да
