Gender,Age,How many days of the week are you physically active?,Would you like to get notifications to exercise?,Do you count calories?,Do you have proper sleep schedule?,Do you have negative effects from lack of sleep?,Would you like to get notifications to help have a proper sleep schedule?,How often do you deal with stress daily?,Do you use an app to track your health?,Would you be interested in an app that combines all these features at once?
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,4,Yes,Yes
Female,18 - 24,0 - 1,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,5,Yes,Yes
Female,18 - 24,0 - 1,Yes,No,I always sleep at different times,Yes,Yes,2,No,Yes
Male,18 - 24,2 - 4,Yes,No,I always sleep at different times,Yes,Yes,4,No,Yes
Male,18 - 24,2 - 4,No,No,"It depends on my uni work going out, etc",Yes,Yes,5,Yes,Yes
Male,18 - 24,0 - 1,No,No,I always sleep at different times,No,No,1,No,No
Female,18 - 24,2 - 4,Yes,No,I always sleep at different times,Yes,Yes,5,Yes,Yes
Female,18 - 24,5 - 7,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,3,No,Yes
Male,18 - 24,2 - 4,Yes,No,I always sleep at the same time,Yes,Yes,2,Yes,Yes
Female,18 - 24,0 - 1,Yes,No,"It depends on my uni work going out, etc",No,No,2,Yes,Yes
Male,18 - 24,5 - 7,Yes,No,"It depends on my uni work going out, etc",Yes,No,4,No,No
Female,18 - 24,0 - 1,Yes,No,I always sleep at different times,Yes,No,4,Yes,Yes
Female,18 - 24,0 - 1,No,No,"It depends on my uni work going out, etc",Yes,No,4,No,Yes
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,2,No,Yes
Female,18 - 24,5 - 7,No,No,"It depends on my uni work going out, etc",Yes,No,2,Yes,Yes
Female,18 - 24,5 - 7,Yes,Yes,"It depends on my uni work going out, etc",Yes,No,4,Yes,Yes
Female,18 - 24,0 - 1,Yes,Yes,I always sleep at different times,Yes,Yes,3,Yes,Yes
Male,18 - 24,2 - 4,No,No,I always sleep at the same time,No,No,2,No,No
Female,18 - 24,0 - 1,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,5,Yes,Yes
Male,18 - 24,0 - 1,No,Yes,"It depends on my uni work going out, etc",Yes,No,5,No,Yes
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,5,Yes,Yes
Male,18 - 24,2 - 4,No,No,"It depends on my uni work going out, etc",Yes,No,3,Yes,Yes
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,5,Yes,Yes
Male,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,3,No,Yes
Female,18 - 24,2 - 4,Yes,No,I always sleep at the same time,No,No,5,No,No
Female,18 - 24,2 - 4,No,No,"It depends on my uni work going out, etc",Yes,No,5,Yes,No
Male,18 - 24,0 - 1,No,No,"It depends on my uni work going out, etc",Yes,Yes,5,No,Yes
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,3,No,Yes
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,3,Yes,Yes
Female,18 - 24,5 - 7,Yes,Yes,"It depends on my uni work going out, etc",No,Yes,3,Yes,Yes
Female,18 - 24,0 - 1,Yes,No,I always sleep at different times,Yes,No,4,No,Yes
Male,18 - 24,5 - 7,No,Yes,I always sleep at the same time,Yes,No,1,Yes,Yes
Male,18 - 24,2 - 4,Yes,No,I always sleep at different times,Yes,Yes,4,No,Yes
Male,18 - 24,5 - 7,No,No,I always sleep at the same time,Yes,No,5,Yes,No
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,No,4,Yes,Yes
Female,18 - 24,0 - 1,Yes,No,"It depends on my uni work going out, etc",Yes,No,4,Yes,Yes
Female,18 - 24,5 - 7,Yes,No,"It depends on my uni work going out, etc",Yes,No,3,Yes,Yes
Male,18 - 24,2 - 4,Yes,Yes,"It depends on my uni work going out, etc",Yes,Yes,5,Yes,Yes
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,No,4,Yes,Yes
Female,18 - 24,0 - 1,Yes,No,"It depends on my uni work going out, etc",No,No,4,No,No
Male,18 - 24,2 - 4,No,Yes,"It depends on my uni work going out, etc",Yes,No,3,Yes,Yes
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,No,4,Yes,No
Male,18 - 24,5 - 7,No,Yes,"It depends on my uni work going out, etc",No,No,3,Yes,Yes
Male,18 - 24,5 - 7,Yes,No,I always sleep at the same time,Yes,Yes,4,Yes,Yes
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,4,Yes,Yes
Female,18 - 24,0 - 1,Yes,No,I always sleep at different times,Yes,Yes,4,Yes,Yes
Female,18 - 24,2 - 4,Yes,No,I always sleep at the same time,Yes,No,3,Yes,Yes
Female,18 - 24,5 - 7,Yes,No,"It depends on my uni work going out, etc",No,No,3,Yes,Yes
Male,18 - 24,2 - 4,Yes,No,I always sleep at the same time,Yes,Yes,3,No,No
Female,18 - 24,2 - 4,No,Yes,"It depends on my uni work going out, etc",Yes,No,3,Yes,No
Female,18 - 24,2 - 4,Yes,Yes,"It depends on my uni work going out, etc",Yes,No,3,Yes,Yes
Male,18 - 24,2 - 4,No,No,"It depends on my uni work going out, etc",Yes,No,2,Yes,Yes
Male,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",No,No,3,Yes,No
Male,18 - 24,2 - 4,Yes,Yes,I always sleep at the same time,Yes,No,5,Yes,Yes
Male,18 - 24,2 - 4,Yes,No,I always sleep at different times,Yes,No,4,No,No
Male,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,No,3,Yes,Yes
Male,18 - 24,5 - 7,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,4,Yes,Yes
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,5,Yes,Yes
Male,18 - 24,2 - 4,No,No,"It depends on my uni work going out, etc",Yes,No,3,No,No
Female,18 - 24,2 - 4,No,No,"It depends on my uni work going out, etc",Yes,Yes,5,Yes,Yes
Female,18 - 24,0 - 1,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,5,No,Yes
Female,18 - 24,2 - 4,Yes,Yes,"It depends on my uni work going out, etc",Yes,No,3,No,No
Female,18 - 24,5 - 7,Yes,Yes,"It depends on my uni work going out, etc",Yes,Yes,3,Yes,Yes
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,No,3,Yes,Yes
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,4,No,Yes
Female,18 - 24,5 - 7,Yes,Yes,"It depends on my uni work going out, etc",Yes,Yes,2,Yes,Yes
Male,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,5,No,Yes
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,4,Yes,Yes
Male,18 - 24,2 - 4,No,No,"It depends on my uni work going out, etc",Yes,No,4,No,No
Male,18 - 24,5 - 7,Yes,Yes,"It depends on my uni work going out, etc",Yes,Yes,4,Yes,Yes
Male,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,4,Yes,Yes
Male,18 - 24,5 - 7,Yes,Yes,I always sleep at the same time,Yes,No,3,Yes,Yes
Male,18 - 24,5 - 7,No,Yes,I always sleep at the same time,Yes,No,3,Yes,Yes
Female,18 - 24,2 - 4,Yes,Yes,"It depends on my uni work going out, etc",No,No,3,No,Yes
Male,18 - 24,0 - 1,No,Yes,I always sleep at different times,Yes,No,1,Yes,No
Female,18 - 24,2 - 4,Yes,No,I always sleep at different times,Yes,Yes,4,Yes,Yes
Female,18 - 24,0 - 1,Yes,No,"It depends on my uni work going out, etc",Yes,No,4,Yes,Yes
Male,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,4,Yes,Yes
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,No,2,Yes,Yes
Female,18 - 24,0 - 1,Yes,No,I always sleep at different times,Yes,Yes,4,Yes,Yes
Male,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",No,Yes,3,Yes,Yes
Female,18 - 24,0 - 1,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,4,Yes,Yes
Male,18 - 24,0 - 1,No,No,"It depends on my uni work going out, etc",Yes,No,4,No,No
Male,18 - 24,0 - 1,No,No,I always sleep at the same time,No,No,1,No,No
Male,18 - 24,0 - 1,No,No,"It depends on my uni work going out, etc",Yes,No,5,Yes,No
Female,18 - 24,0 - 1,No,No,I always sleep at different times,Yes,No,4,Yes,No
Male,24+,0 - 1,Yes,No,I always sleep at different times,Yes,No,5,No,No
Female,18 - 24,2 - 4,Yes,Yes,"It depends on my uni work going out, etc",Yes,Yes,4,Yes,Yes
Female,18 - 24,5 - 7,No,No,I always sleep at the same time,Yes,Yes,4,Yes,Yes
Female,18 - 24,2 - 4,Yes,No,"It depends on my uni work going out, etc",Yes,Yes,4,Yes,Yes
Female,18 - 24,0 - 1,No,No,I always sleep at different times,Yes,No,4,Yes,Yes
Female,18 - 24,0 - 1,Yes,No,"It depends on my uni work going out, etc",Yes,No,4,No,Yes
Male,18 - 24,2 - 4,No,Yes,"It depends on my uni work going out, etc",Yes,No,3,No,No
Female,18 - 24,2 - 4,Yes,Yes,"It depends on my uni work going out, etc",Yes,Yes,3,No,Yes
